slot_id,appointment_date,appointment_time,is_available
61484,2020-11-23,08:45:00,0
61485,2020-11-23,09:00:00,1
61486,2020-11-23,09:15:00,0
61487,2020-11-23,09:30:00,0
61488,2020-11-23,09:45:00,1
61489,2020-11-23,10:00:00,1
61490,2020-11-23,10:15:00,0
61491,2020-11-23,10:30:00,0
61492,2020-11-23,10:45:00,0
61493,2020-11-23,11:00:00,0
61494,2020-11-23,11:15:00,0
61495,2020-11-23,11:30:00,0
61496,2020-11-23,11:45:00,0
61497,2020-11-23,12:00:00,0
61498,2020-11-23,12:15:00,0
61499,2020-11-23,12:30:00,1
61500,2020-11-23,12:45:00,0
61501,2020-11-23,13:00:00,0
61502,2020-11-23,13:15:00,0
61503,2020-11-23,13:30:00,0
61504,2020-11-23,13:45:00,0
61505,2020-11-23,14:00:00,0
61506,2020-11-23,14:15:00,0
61507,2020-11-23,14:30:00,0
61508,2020-11-23,14:45:00,0
61509,2020-11-23,15:00:00,0
61510,2020-11-23,15:15:00,0
61511,2020-11-23,15:30:00,1
61512,2020-11-23,15:45:00,0
61513,2020-11-23,16:00:00,1
61514,2020-11-23,16:15:00,0
61515,2020-11-23,16:30:00,0
61516,2020-11-23,16:45:00,0
61517,2020-11-23,17:00:00,0
61518,2020-11-23,17:15:00,0
61519,2020-11-23,17:30:00,0
61520,2020-11-23,17:45:00,0
61521,2020-11-24,08:00:00,0
61522,2020-11-24,08:15:00,0
61523,2020-11-24,08:30:00,0
61524,2020-11-24,08:45:00,0
61525,2020-11-24,09:00:00,0
61526,2020-11-24,09:15:00,0
61527,2020-11-24,09:30:00,1
61528,2020-11-24,09:45:00,0
61529,2020-11-24,10:00:00,0
61530,2020-11-24,10:15:00,0
61531,2020-11-24,10:30:00,1
61532,2020-11-24,10:45:00,0
61533,2020-11-24,11:00:00,0
61534,2020-11-24,11:15:00,0
61535,2020-11-24,11:30:00,0
61536,2020-11-24,11:45:00,0
61537,2020-11-24,12:00:00,0
61538,2020-11-24,12:15:00,0
61539,2020-11-24,12:30:00,0
61540,2020-11-24,12:45:00,0
61541,2020-11-24,13:00:00,0
61542,2020-11-24,13:15:00,1
61543,2020-11-24,13:30:00,0
61544,2020-11-24,13:45:00,1
61545,2020-11-24,14:00:00,0
61546,2020-11-24,14:15:00,0
61547,2020-11-24,14:30:00,0
61548,2020-11-24,14:45:00,0
61549,2020-11-24,15:00:00,0
61550,2020-11-24,15:15:00,0
61551,2020-11-24,15:30:00,0
61552,2020-11-24,15:45:00,0
61553,2020-11-24,16:00:00,0
61554,2020-11-24,16:15:00,0
61555,2020-11-24,16:30:00,1
61556,2020-11-24,16:45:00,0
61557,2020-11-24,17:00:00,0
61558,2020-11-24,17:15:00,0
61559,2020-11-24,17:30:00,0
61560,2020-11-24,17:45:00,0
61561,2020-11-25,08:00:00,0
61562,2020-11-25,08:15:00,0
61563,2020-11-25,08:30:00,1
61564,2020-11-25,08:45:00,0
61565,2020-11-25,09:00:00,0
61566,2020-11-25,09:15:00,0
61567,2020-11-25,09:30:00,0
61568,2020-11-25,09:45:00,0
61569,2020-11-25,10:00:00,0
61570,2020-11-25,10:15:00,0
61571,2020-11-25,10:30:00,0
61572,2020-11-25,10:45:00,0
61573,2020-11-25,11:00:00,0
61574,2020-11-25,11:15:00,0
61575,2020-11-25,11:30:00,0
61576,2020-11-25,11:45:00,0
61577,2020-11-25,12:00:00,0
61578,2020-11-25,12:15:00,0
61579,2020-11-25,12:30:00,0
61580,2020-11-25,12:45:00,1
61581,2020-11-25,13:00:00,0
61582,2020-11-25,13:15:00,0
61583,2020-11-25,13:30:00,0
61584,2020-11-25,13:45:00,0
61585,2020-11-25,14:00:00,0
61586,2020-11-25,14:15:00,0
61587,2020-11-25,14:30:00,0
61588,2020-11-25,14:45:00,0
61589,2020-11-25,15:00:00,0
61590,2020-11-25,15:15:00,0
61591,2020-11-25,15:30:00,0
61592,2020-11-25,15:45:00,0
61593,2020-11-25,16:00:00,0
61594,2020-11-25,16:15:00,0
61595,2020-11-25,16:30:00,0
61596,2020-11-25,16:45:00,0
61597,2020-11-25,17:00:00,0
61598,2020-11-25,17:15:00,0
61599,2020-11-25,17:30:00,0
61600,2020-11-25,17:45:00,0
61601,2020-11-26,08:00:00,0
61602,2020-11-26,08:15:00,0
61603,2020-11-26,08:30:00,0
61604,2020-11-26,08:45:00,0
61605,2020-11-26,09:00:00,1
61606,2020-11-26,09:15:00,0
61607,2020-11-26,09:30:00,0
61608,2020-11-26,09:45:00,0
61609,2020-11-26,10:00:00,1
61610,2020-11-26,10:15:00,0
61611,2020-11-26,10:30:00,0
61612,2020-11-26,10:45:00,0
61613,2020-11-26,11:00:00,0
61614,2020-11-26,11:15:00,0
61615,2020-11-26,11:30:00,0
61616,2020-11-26,11:45:00,0
61617,2020-11-26,12:00:00,0
61618,2020-11-26,12:15:00,0
61619,2020-11-26,12:30:00,0
61620,2020-11-26,12:45:00,0
61621,2020-11-26,13:00:00,0
61622,2020-11-26,13:15:00,0
61623,2020-11-26,13:30:00,1
61624,2020-11-26,13:45:00,0
61625,2020-11-26,14:00:00,0
61626,2020-11-26,14:15:00,0
61627,2020-11-26,14:30:00,0
61628,2020-11-26,14:45:00,0
61629,2020-11-26,15:00:00,0
61630,2020-11-26,15:15:00,0
61631,2020-11-26,15:30:00,0
61632,2020-11-26,15:45:00,0
61633,2020-11-26,16:00:00,0
61634,2020-11-26,16:15:00,0
61635,2020-11-26,16:30:00,0
61636,2020-11-26,16:45:00,0
61637,2020-11-26,17:00:00,0
61638,2020-11-26,17:15:00,1
61639,2020-11-26,17:30:00,0
61640,2020-11-26,17:45:00,0
61641,2020-11-27,08:00:00,1
61642,2020-11-27,08:15:00,0
61643,2020-11-27,08:30:00,0
61644,2020-11-27,08:45:00,0
61645,2020-11-27,09:00:00,0
61646,2020-11-27,09:15:00,0
61647,2020-11-27,09:30:00,0
61648,2020-11-27,09:45:00,0
61649,2020-11-27,10:00:00,0
61650,2020-11-27,10:15:00,0
61651,2020-11-27,10:30:00,0
61652,2020-11-27,10:45:00,1
61653,2020-11-27,11:00:00,0
61654,2020-11-27,11:15:00,0
61655,2020-11-27,11:30:00,0
61656,2020-11-27,11:45:00,0
61657,2020-11-27,12:00:00,0
61658,2020-11-27,12:15:00,0
61659,2020-11-27,12:30:00,0
61660,2020-11-27,12:45:00,0
61661,2020-11-27,13:00:00,1
61662,2020-11-27,13:15:00,0
61663,2020-11-27,13:30:00,0
61664,2020-11-27,13:45:00,0
61665,2020-11-27,14:00:00,0
61666,2020-11-27,14:15:00,0
61667,2020-11-27,14:30:00,0
61668,2020-11-27,14:45:00,0
61669,2020-11-27,15:00:00,0
61670,2020-11-27,15:15:00,0
61671,2020-11-27,15:30:00,0
61672,2020-11-27,15:45:00,0
61673,2020-11-27,16:00:00,0
61674,2020-11-27,16:15:00,0
61675,2020-11-27,16:30:00,0
61676,2020-11-27,16:45:00,0
61677,2020-11-27,17:00:00,0
61678,2020-11-27,17:15:00,0
61679,2020-11-27,17:30:00,0
61680,2020-11-27,17:45:00,0
61681,2020-11-30,08:00:00,0
61682,2020-11-30,08:15:00,0
61683,2020-11-30,08:30:00,0
61684,2020-11-30,08:45:00,0
61685,2020-11-30,09:00:00,0
61686,2020-11-30,09:15:00,0
61687,2020-11-30,09:30:00,0
61688,2020-11-30,09:45:00,0
61689,2020-11-30,10:00:00,0
61690,2020-11-30,10:15:00,0
61691,2020-11-30,10:30:00,0
61692,2020-11-30,10:45:00,1
61693,2020-11-30,11:00:00,0
61694,2020-11-30,11:15:00,0
61695,2020-11-30,11:30:00,0
61696,2020-11-30,11:45:00,0
61697,2020-11-30,12:00:00,0
61698,2020-11-30,12:15:00,0
61699,2020-11-30,12:30:00,0
61700,2020-11-30,12:45:00,0
61701,2020-11-30,13:00:00,0
61702,2020-11-30,13:15:00,0
61703,2020-11-30,13:30:00,0
61704,2020-11-30,13:45:00,0
61705,2020-11-30,14:00:00,0
61706,2020-11-30,14:15:00,0
61707,2020-11-30,14:30:00,0
61708,2020-11-30,14:45:00,1
61709,2020-11-30,15:00:00,0
61710,2020-11-30,15:15:00,0
61711,2020-11-30,15:30:00,1
61712,2020-11-30,15:45:00,0
61713,2020-11-30,16:00:00,1
61714,2020-11-30,16:15:00,0
61715,2020-11-30,16:30:00,0
61716,2020-11-30,16:45:00,0
61717,2020-11-30,17:00:00,0
61718,2020-11-30,17:15:00,0
61719,2020-11-30,17:30:00,0
61720,2020-11-30,17:45:00,0
61721,2020-12-01,08:00:00,0
61722,2020-12-01,08:15:00,1
61723,2020-12-01,08:30:00,0
61724,2020-12-01,08:45:00,0
61725,2020-12-01,09:00:00,0
61726,2020-12-01,09:15:00,1
61727,2020-12-01,09:30:00,0
61728,2020-12-01,09:45:00,0
61729,2020-12-01,10:00:00,0
61730,2020-12-01,10:15:00,0
61731,2020-12-01,10:30:00,0
61732,2020-12-01,10:45:00,0
61733,2020-12-01,11:00:00,0
61734,2020-12-01,11:15:00,0
61735,2020-12-01,11:30:00,0
61736,2020-12-01,11:45:00,0
61737,2020-12-01,12:00:00,0
61738,2020-12-01,12:15:00,0
61739,2020-12-01,12:30:00,0
61740,2020-12-01,12:45:00,0
61741,2020-12-01,13:00:00,0
61742,2020-12-01,13:15:00,0
61743,2020-12-01,13:30:00,0
61744,2020-12-01,13:45:00,0
61745,2020-12-01,14:00:00,0
61746,2020-12-01,14:15:00,0
61747,2020-12-01,14:30:00,0
61748,2020-12-01,14:45:00,0
61749,2020-12-01,15:00:00,0
61750,2020-12-01,15:15:00,0
61751,2020-12-01,15:30:00,0
61752,2020-12-01,15:45:00,1
61753,2020-12-01,16:00:00,0
61754,2020-12-01,16:15:00,0
61755,2020-12-01,16:30:00,0
61756,2020-12-01,16:45:00,0
61757,2020-12-01,17:00:00,0
61758,2020-12-01,17:15:00,0
61759,2020-12-01,17:30:00,0
61760,2020-12-01,17:45:00,0
61761,2020-12-02,08:00:00,1
61762,2020-12-02,08:15:00,0
61763,2020-12-02,08:30:00,0
61764,2020-12-02,08:45:00,0
61765,2020-12-02,09:00:00,0
61766,2020-12-02,09:15:00,0
61767,2020-12-02,09:30:00,0
61768,2020-12-02,09:45:00,0
61769,2020-12-02,10:00:00,0
61770,2020-12-02,10:15:00,0
61771,2020-12-02,10:30:00,0
61772,2020-12-02,10:45:00,0
61773,2020-12-02,11:00:00,0
61774,2020-12-02,11:15:00,0
61775,2020-12-02,11:30:00,0
61776,2020-12-02,11:45:00,0
61777,2020-12-02,12:00:00,0
61778,2020-12-02,12:15:00,0
61779,2020-12-02,12:30:00,0
61780,2020-12-02,12:45:00,1
61781,2020-12-02,13:00:00,1
61782,2020-12-02,13:15:00,0
61783,2020-12-02,13:30:00,0
61784,2020-12-02,13:45:00,0
61785,2020-12-02,14:00:00,0
61786,2020-12-02,14:15:00,0
61787,2020-12-02,14:30:00,0
61788,2020-12-02,14:45:00,0
61789,2020-12-02,15:00:00,0
61790,2020-12-02,15:15:00,0
61791,2020-12-02,15:30:00,0
61792,2020-12-02,15:45:00,0
61793,2020-12-02,16:00:00,1
61794,2020-12-02,16:15:00,0
61795,2020-12-02,16:30:00,0
61796,2020-12-02,16:45:00,0
61797,2020-12-02,17:00:00,0
61798,2020-12-02,17:15:00,0
61799,2020-12-02,17:30:00,0
61800,2020-12-02,17:45:00,1
61801,2020-12-03,08:00:00,0
61802,2020-12-03,08:15:00,0
61803,2020-12-03,08:30:00,0
61804,2020-12-03,08:45:00,0
61805,2020-12-03,09:00:00,0
61806,2020-12-03,09:15:00,0
61807,2020-12-03,09:30:00,0
61808,2020-12-03,09:45:00,0
61809,2020-12-03,10:00:00,0
61810,2020-12-03,10:15:00,0
61811,2020-12-03,10:30:00,0
61812,2020-12-03,10:45:00,0
61813,2020-12-03,11:00:00,0
61814,2020-12-03,11:15:00,0
61815,2020-12-03,11:30:00,1
61816,2020-12-03,11:45:00,0
61817,2020-12-03,12:00:00,0
61818,2020-12-03,12:15:00,0
61819,2020-12-03,12:30:00,0
61820,2020-12-03,12:45:00,0
61821,2020-12-03,13:00:00,0
61822,2020-12-03,13:15:00,0
61823,2020-12-03,13:30:00,0
61824,2020-12-03,13:45:00,0
61825,2020-12-03,14:00:00,0
61826,2020-12-03,14:15:00,0
61827,2020-12-03,14:30:00,0
61828,2020-12-03,14:45:00,0
61829,2020-12-03,15:00:00,0
61830,2020-12-03,15:15:00,0
61831,2020-12-03,15:30:00,0
61832,2020-12-03,15:45:00,0
61833,2020-12-03,16:00:00,0
61834,2020-12-03,16:15:00,1
61835,2020-12-03,16:30:00,0
61836,2020-12-03,16:45:00,0
61837,2020-12-03,17:00:00,0
61838,2020-12-03,17:15:00,0
61839,2020-12-03,17:30:00,0
61840,2020-12-03,17:45:00,1
61841,2020-12-04,08:00:00,0
61842,2020-12-04,08:15:00,0
61843,2020-12-04,08:30:00,0
61844,2020-12-04,08:45:00,0
61845,2020-12-04,09:00:00,0
61846,2020-12-04,09:15:00,0
61847,2020-12-04,09:30:00,0
61848,2020-12-04,09:45:00,0
61849,2020-12-04,10:00:00,0
61850,2020-12-04,10:15:00,0
61851,2020-12-04,10:30:00,1
61852,2020-12-04,10:45:00,0
61853,2020-12-04,11:00:00,0
61854,2020-12-04,11:15:00,0
61855,2020-12-04,11:30:00,0
61856,2020-12-04,11:45:00,1
61857,2020-12-04,12:00:00,0
61858,2020-12-04,12:15:00,0
61859,2020-12-04,12:30:00,0
61860,2020-12-04,12:45:00,0
61861,2020-12-04,13:00:00,0
61862,2020-12-04,13:15:00,0
61863,2020-12-04,13:30:00,0
61864,2020-12-04,13:45:00,0
61865,2020-12-04,14:00:00,0
61866,2020-12-04,14:15:00,0
61867,2020-12-04,14:30:00,0
61868,2020-12-04,14:45:00,0
61869,2020-12-04,15:00:00,0
61870,2020-12-04,15:15:00,0
61871,2020-12-04,15:30:00,1
61872,2020-12-04,15:45:00,0
61873,2020-12-04,16:00:00,0
61874,2020-12-04,16:15:00,0
61875,2020-12-04,16:30:00,0
61876,2020-12-04,16:45:00,0
61877,2020-12-04,17:00:00,0
61878,2020-12-04,17:15:00,0
61879,2020-12-04,17:30:00,0
61880,2020-12-04,17:45:00,0
61881,2020-12-07,08:00:00,0
61882,2020-12-07,08:15:00,0
61883,2020-12-07,08:30:00,0
61884,2020-12-07,08:45:00,0
61885,2020-12-07,09:00:00,0
61886,2020-12-07,09:15:00,0
61887,2020-12-07,09:30:00,0
61888,2020-12-07,09:45:00,0
61889,2020-12-07,10:00:00,0
61890,2020-12-07,10:15:00,0
61891,2020-12-07,10:30:00,0
61892,2020-12-07,10:45:00,0
61893,2020-12-07,11:00:00,1
61894,2020-12-07,11:15:00,0
61895,2020-12-07,11:30:00,0
61896,2020-12-07,11:45:00,0
61897,2020-12-07,12:00:00,0
61898,2020-12-07,12:15:00,0
61899,2020-12-07,12:30:00,0
61900,2020-12-07,12:45:00,0
61901,2020-12-07,13:00:00,0
61902,2020-12-07,13:15:00,0
61903,2020-12-07,13:30:00,0
61904,2020-12-07,13:45:00,0
61905,2020-12-07,14:00:00,0
61906,2020-12-07,14:15:00,0
61907,2020-12-07,14:30:00,0
61908,2020-12-07,14:45:00,0
61909,2020-12-07,15:00:00,0
61910,2020-12-07,15:15:00,0
61911,2020-12-07,15:30:00,0
61912,2020-12-07,15:45:00,0
61913,2020-12-07,16:00:00,0
61914,2020-12-07,16:15:00,0
61915,2020-12-07,16:30:00,1
61916,2020-12-07,16:45:00,0
61917,2020-12-07,17:00:00,0
61918,2020-12-07,17:15:00,0
61919,2020-12-07,17:30:00,0
61920,2020-12-07,17:45:00,0
61921,2020-12-08,08:00:00,0
61922,2020-12-08,08:15:00,0
61923,2020-12-08,08:30:00,0
61924,2020-12-08,08:45:00,0
61925,2020-12-08,09:00:00,0
61926,2020-12-08,09:15:00,0
61927,2020-12-08,09:30:00,0
61928,2020-12-08,09:45:00,1
61929,2020-12-08,10:00:00,0
61930,2020-12-08,10:15:00,0
61931,2020-12-08,10:30:00,1
61932,2020-12-08,10:45:00,0
61933,2020-12-08,11:00:00,0
61934,2020-12-08,11:15:00,0
61935,2020-12-08,11:30:00,0
61936,2020-12-08,11:45:00,0
61937,2020-12-08,12:00:00,0
61938,2020-12-08,12:15:00,0
61939,2020-12-08,12:30:00,0
61940,2020-12-08,12:45:00,0
61941,2020-12-08,13:00:00,1
61942,2020-12-08,13:15:00,0
61943,2020-12-08,13:30:00,0
61944,2020-12-08,13:45:00,0
61945,2020-12-08,14:00:00,0
61946,2020-12-08,14:15:00,0
61947,2020-12-08,14:30:00,0
61948,2020-12-08,14:45:00,0
61949,2020-12-08,15:00:00,0
61950,2020-12-08,15:15:00,0
61951,2020-12-08,15:30:00,0
61952,2020-12-08,15:45:00,0
61953,2020-12-08,16:00:00,0
61954,2020-12-08,16:15:00,0
61955,2020-12-08,16:30:00,0
61956,2020-12-08,16:45:00,0
61957,2020-12-08,17:00:00,0
61958,2020-12-08,17:15:00,0
61959,2020-12-08,17:30:00,0
61960,2020-12-08,17:45:00,0
61961,2020-12-09,08:00:00,0
61962,2020-12-09,08:15:00,0
61963,2020-12-09,08:30:00,0
61964,2020-12-09,08:45:00,0
61965,2020-12-09,09:00:00,0
61966,2020-12-09,09:15:00,1
61967,2020-12-09,09:30:00,0
61968,2020-12-09,09:45:00,1
61969,2020-12-09,10:00:00,0
61970,2020-12-09,10:15:00,0
61971,2020-12-09,10:30:00,0
61972,2020-12-09,10:45:00,0
61973,2020-12-09,11:00:00,0
61974,2020-12-09,11:15:00,0
61975,2020-12-09,11:30:00,0
61976,2020-12-09,11:45:00,0
61977,2020-12-09,12:00:00,1
61978,2020-12-09,12:15:00,0
61979,2020-12-09,12:30:00,0
61980,2020-12-09,12:45:00,0
61981,2020-12-09,13:00:00,0
61982,2020-12-09,13:15:00,1
61983,2020-12-09,13:30:00,0
61984,2020-12-09,13:45:00,0
61985,2020-12-09,14:00:00,0
61986,2020-12-09,14:15:00,1
61987,2020-12-09,14:30:00,0
61988,2020-12-09,14:45:00,0
61989,2020-12-09,15:00:00,0
61990,2020-12-09,15:15:00,0
61991,2020-12-09,15:30:00,0
61992,2020-12-09,15:45:00,1
61993,2020-12-09,16:00:00,0
61994,2020-12-09,16:15:00,1
61995,2020-12-09,16:30:00,0
61996,2020-12-09,16:45:00,0
61997,2020-12-09,17:00:00,0
61998,2020-12-09,17:15:00,0
61999,2020-12-09,17:30:00,0
62000,2020-12-09,17:45:00,0
62001,2020-12-10,08:00:00,0
62002,2020-12-10,08:15:00,0
62003,2020-12-10,08:30:00,0
62004,2020-12-10,08:45:00,0
62005,2020-12-10,09:00:00,0
62006,2020-12-10,09:15:00,0
62007,2020-12-10,09:30:00,0
62008,2020-12-10,09:45:00,0
62009,2020-12-10,10:00:00,1
62010,2020-12-10,10:15:00,0
62011,2020-12-10,10:30:00,0
62012,2020-12-10,10:45:00,0
62013,2020-12-10,11:00:00,0
62014,2020-12-10,11:15:00,0
62015,2020-12-10,11:30:00,0
62016,2020-12-10,11:45:00,0
62017,2020-12-10,12:00:00,0
62018,2020-12-10,12:15:00,1
62019,2020-12-10,12:30:00,0
62020,2020-12-10,12:45:00,0
62021,2020-12-10,13:00:00,0
62022,2020-12-10,13:15:00,0
62023,2020-12-10,13:30:00,0
62024,2020-12-10,13:45:00,0
62025,2020-12-10,14:00:00,0
62026,2020-12-10,14:15:00,0
62027,2020-12-10,14:30:00,0
62028,2020-12-10,14:45:00,1
62029,2020-12-10,15:00:00,0
62030,2020-12-10,15:15:00,1
62031,2020-12-10,15:30:00,0
62032,2020-12-10,15:45:00,0
62033,2020-12-10,16:00:00,0
62034,2020-12-10,16:15:00,0
62035,2020-12-10,16:30:00,0
62036,2020-12-10,16:45:00,0
62037,2020-12-10,17:00:00,0
62038,2020-12-10,17:15:00,0
62039,2020-12-10,17:30:00,0
62040,2020-12-10,17:45:00,0
62041,2020-12-11,08:00:00,0
62042,2020-12-11,08:15:00,0
62043,2020-12-11,08:30:00,0
62044,2020-12-11,08:45:00,0
62045,2020-12-11,09:00:00,0
62046,2020-12-11,09:15:00,0
62047,2020-12-11,09:30:00,0
62048,2020-12-11,09:45:00,0
62049,2020-12-11,10:00:00,0
62050,2020-12-11,10:15:00,0
62051,2020-12-11,10:30:00,0
62052,2020-12-11,10:45:00,0
62053,2020-12-11,11:00:00,0
62054,2020-12-11,11:15:00,0
62055,2020-12-11,11:30:00,0
62056,2020-12-11,11:45:00,0
62057,2020-12-11,12:00:00,1
62058,2020-12-11,12:15:00,0
62059,2020-12-11,12:30:00,0
62060,2020-12-11,12:45:00,0
62061,2020-12-11,13:00:00,0
62062,2020-12-11,13:15:00,0
62063,2020-12-11,13:30:00,0
62064,2020-12-11,13:45:00,0
62065,2020-12-11,14:00:00,0
62066,2020-12-11,14:15:00,0
62067,2020-12-11,14:30:00,0
62068,2020-12-11,14:45:00,1
62069,2020-12-11,15:00:00,0
62070,2020-12-11,15:15:00,0
62071,2020-12-11,15:30:00,1
62072,2020-12-11,15:45:00,0
62073,2020-12-11,16:00:00,0
62074,2020-12-11,16:15:00,0
62075,2020-12-11,16:30:00,0
62076,2020-12-11,16:45:00,0
62077,2020-12-11,17:00:00,0
62078,2020-12-11,17:15:00,1
62079,2020-12-11,17:30:00,0
62080,2020-12-11,17:45:00,0
62081,2020-12-14,08:00:00,0
62082,2020-12-14,08:15:00,0
62083,2020-12-14,08:30:00,0
62084,2020-12-14,08:45:00,0
62085,2020-12-14,09:00:00,0
62086,2020-12-14,09:15:00,0
62087,2020-12-14,09:30:00,1
62088,2020-12-14,09:45:00,1
62089,2020-12-14,10:00:00,0
62090,2020-12-14,10:15:00,0
62091,2020-12-14,10:30:00,0
62092,2020-12-14,10:45:00,0
62093,2020-12-14,11:00:00,0
62094,2020-12-14,11:15:00,0
62095,2020-12-14,11:30:00,0
62096,2020-12-14,11:45:00,0
62097,2020-12-14,12:00:00,0
62098,2020-12-14,12:15:00,0
62099,2020-12-14,12:30:00,0
62100,2020-12-14,12:45:00,0
62101,2020-12-14,13:00:00,0
62102,2020-12-14,13:15:00,0
62103,2020-12-14,13:30:00,1
62104,2020-12-14,13:45:00,1
62105,2020-12-14,14:00:00,0
62106,2020-12-14,14:15:00,0
62107,2020-12-14,14:30:00,0
62108,2020-12-14,14:45:00,0
62109,2020-12-14,15:00:00,0
62110,2020-12-14,15:15:00,0
62111,2020-12-14,15:30:00,0
62112,2020-12-14,15:45:00,0
62113,2020-12-14,16:00:00,0
62114,2020-12-14,16:15:00,0
62115,2020-12-14,16:30:00,0
62116,2020-12-14,16:45:00,0
62117,2020-12-14,17:00:00,0
62118,2020-12-14,17:15:00,0
62119,2020-12-14,17:30:00,0
62120,2020-12-14,17:45:00,0
62121,2020-12-15,08:00:00,0
62122,2020-12-15,08:15:00,0
62123,2020-12-15,08:30:00,0
62124,2020-12-15,08:45:00,0
62125,2020-12-15,09:00:00,0
62126,2020-12-15,09:15:00,0
62127,2020-12-15,09:30:00,0
62128,2020-12-15,09:45:00,0
62129,2020-12-15,10:00:00,0
62130,2020-12-15,10:15:00,0
62131,2020-12-15,10:30:00,0
62132,2020-12-15,10:45:00,0
62133,2020-12-15,11:00:00,0
62134,2020-12-15,11:15:00,0
62135,2020-12-15,11:30:00,0
62136,2020-12-15,11:45:00,0
62137,2020-12-15,12:00:00,0
62138,2020-12-15,12:15:00,0
62139,2020-12-15,12:30:00,1
62140,2020-12-15,12:45:00,0
62141,2020-12-15,13:00:00,1
62142,2020-12-15,13:15:00,0
62143,2020-12-15,13:30:00,0
62144,2020-12-15,13:45:00,0
62145,2020-12-15,14:00:00,0
62146,2020-12-15,14:15:00,0
62147,2020-12-15,14:30:00,0
62148,2020-12-15,14:45:00,0
62149,2020-12-15,15:00:00,1
62150,2020-12-15,15:15:00,0
62151,2020-12-15,15:30:00,0
62152,2020-12-15,15:45:00,0
62153,2020-12-15,16:00:00,0
62154,2020-12-15,16:15:00,0
62155,2020-12-15,16:30:00,0
62156,2020-12-15,16:45:00,0
62157,2020-12-15,17:00:00,0
62158,2020-12-15,17:15:00,0
62159,2020-12-15,17:30:00,0
62160,2020-12-15,17:45:00,0
62161,2020-12-16,08:00:00,1
62162,2020-12-16,08:15:00,0
62163,2020-12-16,08:30:00,0
62164,2020-12-16,08:45:00,0
62165,2020-12-16,09:00:00,0
62166,2020-12-16,09:15:00,0
62167,2020-12-16,09:30:00,0
62168,2020-12-16,09:45:00,1
62169,2020-12-16,10:00:00,0
62170,2020-12-16,10:15:00,1
62171,2020-12-16,10:30:00,0
62172,2020-12-16,10:45:00,0
62173,2020-12-16,11:00:00,0
62174,2020-12-16,11:15:00,0
62175,2020-12-16,11:30:00,1
62176,2020-12-16,11:45:00,0
62177,2020-12-16,12:00:00,0
62178,2020-12-16,12:15:00,1
62179,2020-12-16,12:30:00,0
62180,2020-12-16,12:45:00,0
62181,2020-12-16,13:00:00,0
62182,2020-12-16,13:15:00,0
62183,2020-12-16,13:30:00,1
62184,2020-12-16,13:45:00,0
62185,2020-12-16,14:00:00,0
62186,2020-12-16,14:15:00,0
62187,2020-12-16,14:30:00,0
62188,2020-12-16,14:45:00,0
62189,2020-12-16,15:00:00,0
62190,2020-12-16,15:15:00,0
62191,2020-12-16,15:30:00,0
62192,2020-12-16,15:45:00,0
62193,2020-12-16,16:00:00,0
62194,2020-12-16,16:15:00,0
62195,2020-12-16,16:30:00,0
62196,2020-12-16,16:45:00,0
62197,2020-12-16,17:00:00,0
62198,2020-12-16,17:15:00,0
62199,2020-12-16,17:30:00,0
62200,2020-12-16,17:45:00,0
62201,2020-12-17,08:00:00,0
62202,2020-12-17,08:15:00,0
62203,2020-12-17,08:30:00,0
62204,2020-12-17,08:45:00,0
62205,2020-12-17,09:00:00,0
62206,2020-12-17,09:15:00,0
62207,2020-12-17,09:30:00,0
62208,2020-12-17,09:45:00,0
62209,2020-12-17,10:00:00,0
62210,2020-12-17,10:15:00,0
62211,2020-12-17,10:30:00,0
62212,2020-12-17,10:45:00,0
62213,2020-12-17,11:00:00,1
62214,2020-12-17,11:15:00,0
62215,2020-12-17,11:30:00,0
62216,2020-12-17,11:45:00,0
62217,2020-12-17,12:00:00,0
62218,2020-12-17,12:15:00,0
62219,2020-12-17,12:30:00,0
62220,2020-12-17,12:45:00,0
62221,2020-12-17,13:00:00,0
62222,2020-12-17,13:15:00,0
62223,2020-12-17,13:30:00,1
62224,2020-12-17,13:45:00,0
62225,2020-12-17,14:00:00,0
62226,2020-12-17,14:15:00,0
62227,2020-12-17,14:30:00,1
62228,2020-12-17,14:45:00,1
62229,2020-12-17,15:00:00,0
62230,2020-12-17,15:15:00,0
62231,2020-12-17,15:30:00,0
62232,2020-12-17,15:45:00,0
62233,2020-12-17,16:00:00,0
62234,2020-12-17,16:15:00,0
62235,2020-12-17,16:30:00,0
62236,2020-12-17,16:45:00,0
62237,2020-12-17,17:00:00,0
62238,2020-12-17,17:15:00,0
62239,2020-12-17,17:30:00,0
62240,2020-12-17,17:45:00,0
62241,2020-12-18,08:00:00,0
62242,2020-12-18,08:15:00,0
62243,2020-12-18,08:30:00,0
62244,2020-12-18,08:45:00,0
62245,2020-12-18,09:00:00,0
62246,2020-12-18,09:15:00,0
62247,2020-12-18,09:30:00,0
62248,2020-12-18,09:45:00,0
62249,2020-12-18,10:00:00,0
62250,2020-12-18,10:15:00,1
62251,2020-12-18,10:30:00,0
62252,2020-12-18,10:45:00,0
62253,2020-12-18,11:00:00,0
62254,2020-12-18,11:15:00,0
62255,2020-12-18,11:30:00,0
62256,2020-12-18,11:45:00,0
62257,2020-12-18,12:00:00,0
62258,2020-12-18,12:15:00,0
62259,2020-12-18,12:30:00,0
