slot_id,appointment_date,appointment_time,is_available
48551,2019-08-27,15:30:00,False
48552,2019-08-27,15:45:00,False
48553,2019-08-27,16:00:00,False
48554,2019-08-27,16:15:00,False
48555,2019-08-27,16:30:00,False
48556,2019-08-27,16:45:00,False
48557,2019-08-27,17:00:00,True
48558,2019-08-27,17:15:00,False
48559,2019-08-27,17:30:00,False
48560,2019-08-27,17:45:00,True
48561,2019-08-28,08:00:00,False
48562,2019-08-28,08:15:00,False
48563,2019-08-28,08:30:00,False
48564,2019-08-28,08:45:00,False
48565,2019-08-28,09:00:00,True
48566,2019-08-28,09:15:00,False
48567,2019-08-28,09:30:00,False
48568,2019-08-28,09:45:00,False
48569,2019-08-28,10:00:00,True
48570,2019-08-28,10:15:00,False
48571,2019-08-28,10:30:00,False
48572,2019-08-28,10:45:00,False
48573,2019-08-28,11:00:00,False
48574,2019-08-28,11:15:00,False
48575,2019-08-28,11:30:00,False
48576,2019-08-28,11:45:00,True
48577,2019-08-28,12:00:00,False
48578,2019-08-28,12:15:00,False
48579,2019-08-28,12:30:00,False
48580,2019-08-28,12:45:00,False
48581,2019-08-28,13:00:00,False
48582,2019-08-28,13:15:00,False
48583,2019-08-28,13:30:00,False
48584,2019-08-28,13:45:00,False
48585,2019-08-28,14:00:00,False
48586,2019-08-28,14:15:00,True
48587,2019-08-28,14:30:00,False
48588,2019-08-28,14:45:00,False
48589,2019-08-28,15:00:00,False
48590,2019-08-28,15:15:00,False
48591,2019-08-28,15:30:00,False
48592,2019-08-28,15:45:00,False
48593,2019-08-28,16:00:00,False
48594,2019-08-28,16:15:00,False
48595,2019-08-28,16:30:00,False
48596,2019-08-28,16:45:00,True
48597,2019-08-28,17:00:00,False
48598,2019-08-28,17:15:00,False
48599,2019-08-28,17:30:00,False
48600,2019-08-28,17:45:00,False
48601,2019-08-29,08:00:00,False
48602,2019-08-29,08:15:00,True
48603,2019-08-29,08:30:00,False
48604,2019-08-29,08:45:00,True
48605,2019-08-29,09:00:00,False
48606,2019-08-29,09:15:00,False
48607,2019-08-29,09:30:00,False
48608,2019-08-29,09:45:00,False
48609,2019-08-29,10:00:00,False
48610,2019-08-29,10:15:00,False
48611,2019-08-29,10:30:00,False
48612,2019-08-29,10:45:00,False
48613,2019-08-29,11:00:00,True
48614,2019-08-29,11:15:00,False
48615,2019-08-29,11:30:00,True
48616,2019-08-29,11:45:00,True
48617,2019-08-29,12:00:00,False
48618,2019-08-29,12:15:00,True
48619,2019-08-29,12:30:00,False
48620,2019-08-29,12:45:00,False
48621,2019-08-29,13:00:00,False
48622,2019-08-29,13:15:00,False
48623,2019-08-29,13:30:00,False
48624,2019-08-29,13:45:00,False
48625,2019-08-29,14:00:00,False
48626,2019-08-29,14:15:00,False
48627,2019-08-29,14:30:00,False
48628,2019-08-29,14:45:00,False
48629,2019-08-29,15:00:00,False
48630,2019-08-29,15:15:00,False
48631,2019-08-29,15:30:00,True
48632,2019-08-29,15:45:00,False
48633,2019-08-29,16:00:00,True
48634,2019-08-29,16:15:00,False
48635,2019-08-29,16:30:00,True
48636,2019-08-29,16:45:00,False
48637,2019-08-29,17:00:00,False
48638,2019-08-29,17:15:00,False
48639,2019-08-29,17:30:00,True
48640,2019-08-29,17:45:00,False
48641,2019-08-30,08:00:00,False
48642,2019-08-30,08:15:00,True
48643,2019-08-30,08:30:00,False
48644,2019-08-30,08:45:00,False
48645,2019-08-30,09:00:00,False
48646,2019-08-30,09:15:00,True
48647,2019-08-30,09:30:00,False
48648,2019-08-30,09:45:00,True
48649,2019-08-30,10:00:00,False
48650,2019-08-30,10:15:00,False
48651,2019-08-30,10:30:00,False
48652,2019-08-30,10:45:00,False
48653,2019-08-30,11:00:00,False
48654,2019-08-30,11:15:00,False
48655,2019-08-30,11:30:00,False
48656,2019-08-30,11:45:00,False
48657,2019-08-30,12:00:00,False
48658,2019-08-30,12:15:00,False
48659,2019-08-30,12:30:00,False
48660,2019-08-30,12:45:00,False
48661,2019-08-30,13:00:00,False
48662,2019-08-30,13:15:00,False
48663,2019-08-30,13:30:00,False
48664,2019-08-30,13:45:00,False
48665,2019-08-30,14:00:00,False
48666,2019-08-30,14:15:00,False
48667,2019-08-30,14:30:00,False
48668,2019-08-30,14:45:00,False
48669,2019-08-30,15:00:00,False
48670,2019-08-30,15:15:00,False
48671,2019-08-30,15:30:00,False
48672,2019-08-30,15:45:00,True
48673,2019-08-30,16:00:00,False
48674,2019-08-30,16:15:00,False
48675,2019-08-30,16:30:00,False
48676,2019-08-30,16:45:00,False
48677,2019-08-30,17:00:00,False
48678,2019-08-30,17:15:00,False
48679,2019-08-30,17:30:00,False
48680,2019-08-30,17:45:00,False
48681,2019-09-02,08:00:00,False
48682,2019-09-02,08:15:00,False
48683,2019-09-02,08:30:00,False
48684,2019-09-02,08:45:00,False
48685,2019-09-02,09:00:00,False
48686,2019-09-02,09:15:00,False
48687,2019-09-02,09:30:00,False
48688,2019-09-02,09:45:00,False
48689,2019-09-02,10:00:00,False
48690,2019-09-02,10:15:00,False
48691,2019-09-02,10:30:00,False
48692,2019-09-02,10:45:00,False
48693,2019-09-02,11:00:00,False
48694,2019-09-02,11:15:00,False
48695,2019-09-02,11:30:00,False
48696,2019-09-02,11:45:00,False
48697,2019-09-02,12:00:00,False
48698,2019-09-02,12:15:00,False
48699,2019-09-02,12:30:00,True
48700,2019-09-02,12:45:00,False
48701,2019-09-02,13:00:00,False
48702,2019-09-02,13:15:00,True
48703,2019-09-02,13:30:00,False
48704,2019-09-02,13:45:00,False
48705,2019-09-02,14:00:00,False
48706,2019-09-02,14:15:00,True
48707,2019-09-02,14:30:00,False
48708,2019-09-02,14:45:00,False
48709,2019-09-02,15:00:00,False
48710,2019-09-02,15:15:00,False
48711,2019-09-02,15:30:00,False
48712,2019-09-02,15:45:00,False
48713,2019-09-02,16:00:00,True
48714,2019-09-02,16:15:00,False
48715,2019-09-02,16:30:00,False
48716,2019-09-02,16:45:00,False
48717,2019-09-02,17:00:00,False
48718,2019-09-02,17:15:00,False
48719,2019-09-02,17:30:00,True
48720,2019-09-02,17:45:00,False
48721,2019-09-03,08:00:00,False
48722,2019-09-03,08:15:00,False
48723,2019-09-03,08:30:00,False
48724,2019-09-03,08:45:00,True
48725,2019-09-03,09:00:00,False
48726,2019-09-03,09:15:00,False
48727,2019-09-03,09:30:00,False
48728,2019-09-03,09:45:00,True
48729,2019-09-03,10:00:00,False
48730,2019-09-03,10:15:00,False
48731,2019-09-03,10:30:00,False
48732,2019-09-03,10:45:00,False
48733,2019-09-03,11:00:00,False
48734,2019-09-03,11:15:00,False
48735,2019-09-03,11:30:00,False
48736,2019-09-03,11:45:00,False
48737,2019-09-03,12:00:00,False
48738,2019-09-03,12:15:00,True
48739,2019-09-03,12:30:00,False
48740,2019-09-03,12:45:00,False
48741,2019-09-03,13:00:00,False
48742,2019-09-03,13:15:00,False
48743,2019-09-03,13:30:00,False
48744,2019-09-03,13:45:00,False
48745,2019-09-03,14:00:00,False
48746,2019-09-03,14:15:00,False
48747,2019-09-03,14:30:00,False
48748,2019-09-03,14:45:00,False
48749,2019-09-03,15:00:00,False
48750,2019-09-03,15:15:00,True
48751,2019-09-03,15:30:00,False
48752,2019-09-03,15:45:00,True
48753,2019-09-03,16:00:00,False
48754,2019-09-03,16:15:00,False
48755,2019-09-03,16:30:00,False
48756,2019-09-03,16:45:00,False
48757,2019-09-03,17:00:00,True
48758,2019-09-03,17:15:00,False
48759,2019-09-03,17:30:00,False
48760,2019-09-03,17:45:00,False
48761,2019-09-04,08:00:00,False
48762,2019-09-04,08:15:00,False
48763,2019-09-04,08:30:00,False
48764,2019-09-04,08:45:00,False
48765,2019-09-04,09:00:00,False
48766,2019-09-04,09:15:00,False
48767,2019-09-04,09:30:00,False
48768,2019-09-04,09:45:00,False
48769,2019-09-04,10:00:00,False
48770,2019-09-04,10:15:00,False
48771,2019-09-04,10:30:00,False
48772,2019-09-04,10:45:00,False
48773,2019-09-04,11:00:00,False
48774,2019-09-04,11:15:00,False
48775,2019-09-04,11:30:00,False
48776,2019-09-04,11:45:00,False
48777,2019-09-04,12:00:00,False
48778,2019-09-04,12:15:00,False
48779,2019-09-04,12:30:00,False
48780,2019-09-04,12:45:00,True
48781,2019-09-04,13:00:00,False
48782,2019-09-04,13:15:00,False
48783,2019-09-04,13:30:00,False
48784,2019-09-04,13:45:00,False
48785,2019-09-04,14:00:00,False
48786,2019-09-04,14:15:00,True
48787,2019-09-04,14:30:00,True
48788,2019-09-04,14:45:00,False
48789,2019-09-04,15:00:00,False
48790,2019-09-04,15:15:00,True
48791,2019-09-04,15:30:00,False
48792,2019-09-04,15:45:00,False
48793,2019-09-04,16:00:00,False
48794,2019-09-04,16:15:00,False
48795,2019-09-04,16:30:00,False
48796,2019-09-04,16:45:00,False
48797,2019-09-04,17:00:00,True
48798,2019-09-04,17:15:00,False
48799,2019-09-04,17:30:00,False
48800,2019-09-04,17:45:00,False
48801,2019-09-05,08:00:00,False
48802,2019-09-05,08:15:00,False
48803,2019-09-05,08:30:00,False
48804,2019-09-05,08:45:00,False
48805,2019-09-05,09:00:00,False
48806,2019-09-05,09:15:00,False
48807,2019-09-05,09:30:00,False
48808,2019-09-05,09:45:00,True
48809,2019-09-05,10:00:00,False
48810,2019-09-05,10:15:00,False
48811,2019-09-05,10:30:00,False
48812,2019-09-05,10:45:00,False
48813,2019-09-05,11:00:00,False
48814,2019-09-05,11:15:00,False
48815,2019-09-05,11:30:00,False
48816,2019-09-05,11:45:00,False
48817,2019-09-05,12:00:00,False
48818,2019-09-05,12:15:00,False
48819,2019-09-05,12:30:00,False
48820,2019-09-05,12:45:00,False
48821,2019-09-05,13:00:00,False
48822,2019-09-05,13:15:00,False
48823,2019-09-05,13:30:00,False
48824,2019-09-05,13:45:00,False
48825,2019-09-05,14:00:00,False
48826,2019-09-05,14:15:00,False
48827,2019-09-05,14:30:00,False
48828,2019-09-05,14:45:00,False
48829,2019-09-05,15:00:00,False
48830,2019-09-05,15:15:00,False
48831,2019-09-05,15:30:00,False
48832,2019-09-05,15:45:00,False
48833,2019-09-05,16:00:00,False
48834,2019-09-05,16:15:00,False
48835,2019-09-05,16:30:00,True
48836,2019-09-05,16:45:00,False
48837,2019-09-05,17:00:00,False
48838,2019-09-05,17:15:00,False
48839,2019-09-05,17:30:00,False
48840,2019-09-05,17:45:00,False
48841,2019-09-06,08:00:00,True
48842,2019-09-06,08:15:00,False
48843,2019-09-06,08:30:00,False
48844,2019-09-06,08:45:00,False
48845,2019-09-06,09:00:00,False
48846,2019-09-06,09:15:00,False
48847,2019-09-06,09:30:00,False
48848,2019-09-06,09:45:00,False
48849,2019-09-06,10:00:00,False
48850,2019-09-06,10:15:00,False
48851,2019-09-06,10:30:00,False
48852,2019-09-06,10:45:00,False
48853,2019-09-06,11:00:00,False
48854,2019-09-06,11:15:00,False
48855,2019-09-06,11:30:00,False
48856,2019-09-06,11:45:00,False
48857,2019-09-06,12:00:00,False
48858,2019-09-06,12:15:00,False
48859,2019-09-06,12:30:00,False
48860,2019-09-06,12:45:00,False
48861,2019-09-06,13:00:00,False
48862,2019-09-06,13:15:00,False
48863,2019-09-06,13:30:00,False
48864,2019-09-06,13:45:00,False
48865,2019-09-06,14:00:00,False
48866,2019-09-06,14:15:00,False
48867,2019-09-06,14:30:00,False
48868,2019-09-06,14:45:00,False
48869,2019-09-06,15:00:00,False
48870,2019-09-06,15:15:00,False
48871,2019-09-06,15:30:00,False
48872,2019-09-06,15:45:00,False
48873,2019-09-06,16:00:00,False
48874,2019-09-06,16:15:00,False
48875,2019-09-06,16:30:00,False
48876,2019-09-06,16:45:00,False
48877,2019-09-06,17:00:00,False
48878,2019-09-06,17:15:00,False
48879,2019-09-06,17:30:00,False
48880,2019-09-06,17:45:00,False
48881,2019-09-09,08:00:00,False
48882,2019-09-09,08:15:00,False
48883,2019-09-09,08:30:00,False
48884,2019-09-09,08:45:00,False
48885,2019-09-09,09:00:00,False
48886,2019-09-09,09:15:00,False
48887,2019-09-09,09:30:00,True
48888,2019-09-09,09:45:00,False
48889,2019-09-09,10:00:00,True
48890,2019-09-09,10:15:00,True
48891,2019-09-09,10:30:00,False
48892,2019-09-09,10:45:00,False
48893,2019-09-09,11:00:00,False
48894,2019-09-09,11:15:00,False
48895,2019-09-09,11:30:00,False
48896,2019-09-09,11:45:00,False
48897,2019-09-09,12:00:00,False
48898,2019-09-09,12:15:00,False
48899,2019-09-09,12:30:00,False
48900,2019-09-09,12:45:00,False
48901,2019-09-09,13:00:00,False
48902,2019-09-09,13:15:00,False
48903,2019-09-09,13:30:00,True
48904,2019-09-09,13:45:00,True
48905,2019-09-09,14:00:00,True
48906,2019-09-09,14:15:00,False
48907,2019-09-09,14:30:00,False
48908,2019-09-09,14:45:00,False
48909,2019-09-09,15:00:00,True
48910,2019-09-09,15:15:00,False
48911,2019-09-09,15:30:00,False
48912,2019-09-09,15:45:00,False
48913,2019-09-09,16:00:00,False
48914,2019-09-09,16:15:00,False
48915,2019-09-09,16:30:00,False
48916,2019-09-09,16:45:00,True
48917,2019-09-09,17:00:00,False
48918,2019-09-09,17:15:00,False
48919,2019-09-09,17:30:00,False
48920,2019-09-09,17:45:00,True
48921,2019-09-10,08:00:00,False
48922,2019-09-10,08:15:00,False
48923,2019-09-10,08:30:00,False
48924,2019-09-10,08:45:00,True
48925,2019-09-10,09:00:00,False
48926,2019-09-10,09:15:00,False
48927,2019-09-10,09:30:00,False
48928,2019-09-10,09:45:00,False
48929,2019-09-10,10:00:00,True
48930,2019-09-10,10:15:00,False
48931,2019-09-10,10:30:00,False
48932,2019-09-10,10:45:00,False
48933,2019-09-10,11:00:00,False
48934,2019-09-10,11:15:00,True
48935,2019-09-10,11:30:00,False
48936,2019-09-10,11:45:00,False
48937,2019-09-10,12:00:00,False
48938,2019-09-10,12:15:00,False
48939,2019-09-10,12:30:00,False
48940,2019-09-10,12:45:00,False
48941,2019-09-10,13:00:00,False
48942,2019-09-10,13:15:00,False
48943,2019-09-10,13:30:00,False
48944,2019-09-10,13:45:00,False
48945,2019-09-10,14:00:00,False
48946,2019-09-10,14:15:00,False
48947,2019-09-10,14:30:00,False
48948,2019-09-10,14:45:00,False
48949,2019-09-10,15:00:00,False
48950,2019-09-10,15:15:00,False
48951,2019-09-10,15:30:00,False
48952,2019-09-10,15:45:00,False
48953,2019-09-10,16:00:00,False
48954,2019-09-10,16:15:00,False
48955,2019-09-10,16:30:00,False
48956,2019-09-10,16:45:00,False
48957,2019-09-10,17:00:00,False
48958,2019-09-10,17:15:00,False
48959,2019-09-10,17:30:00,False
48960,2019-09-10,17:45:00,False
48961,2019-09-11,08:00:00,False
48962,2019-09-11,08:15:00,False
48963,2019-09-11,08:30:00,False
48964,2019-09-11,08:45:00,False
48965,2019-09-11,09:00:00,False
48966,2019-09-11,09:15:00,False
48967,2019-09-11,09:30:00,False
48968,2019-09-11,09:45:00,False
48969,2019-09-11,10:00:00,False
48970,2019-09-11,10:15:00,True
48971,2019-09-11,10:30:00,False
48972,2019-09-11,10:45:00,False
48973,2019-09-11,11:00:00,False
48974,2019-09-11,11:15:00,False
48975,2019-09-11,11:30:00,False
48976,2019-09-11,11:45:00,False
48977,2019-09-11,12:00:00,False
48978,2019-09-11,12:15:00,True
48979,2019-09-11,12:30:00,False
48980,2019-09-11,12:45:00,False
48981,2019-09-11,13:00:00,False
48982,2019-09-11,13:15:00,False
48983,2019-09-11,13:30:00,False
48984,2019-09-11,13:45:00,False
48985,2019-09-11,14:00:00,False
48986,2019-09-11,14:15:00,True
48987,2019-09-11,14:30:00,False
48988,2019-09-11,14:45:00,False
48989,2019-09-11,15:00:00,False
48990,2019-09-11,15:15:00,False
48991,2019-09-11,15:30:00,False
48992,2019-09-11,15:45:00,False
48993,2019-09-11,16:00:00,False
48994,2019-09-11,16:15:00,False
48995,2019-09-11,16:30:00,False
48996,2019-09-11,16:45:00,False
48997,2019-09-11,17:00:00,False
48998,2019-09-11,17:15:00,False
48999,2019-09-11,17:30:00,False
49000,2019-09-11,17:45:00,False
49001,2019-09-12,08:00:00,False
49002,2019-09-12,08:15:00,False
49003,2019-09-12,08:30:00,False
49004,2019-09-12,08:45:00,False
49005,2019-09-12,09:00:00,False
49006,2019-09-12,09:15:00,True
49007,2019-09-12,09:30:00,True
49008,2019-09-12,09:45:00,False
49009,2019-09-12,10:00:00,False
49010,2019-09-12,10:15:00,False
49011,2019-09-12,10:30:00,True
49012,2019-09-12,10:45:00,False
49013,2019-09-12,11:00:00,False
49014,2019-09-12,11:15:00,True
49015,2019-09-12,11:30:00,False
49016,2019-09-12,11:45:00,False
49017,2019-09-12,12:00:00,False
49018,2019-09-12,12:15:00,False
49019,2019-09-12,12:30:00,False
49020,2019-09-12,12:45:00,True
49021,2019-09-12,13:00:00,False
49022,2019-09-12,13:15:00,False
49023,2019-09-12,13:30:00,True
49024,2019-09-12,13:45:00,False
49025,2019-09-12,14:00:00,False
49026,2019-09-12,14:15:00,False
49027,2019-09-12,14:30:00,True
49028,2019-09-12,14:45:00,True
49029,2019-09-12,15:00:00,False
49030,2019-09-12,15:15:00,False
49031,2019-09-12,15:30:00,False
49032,2019-09-12,15:45:00,False
49033,2019-09-12,16:00:00,False
49034,2019-09-12,16:15:00,False
49035,2019-09-12,16:30:00,False
49036,2019-09-12,16:45:00,False
49037,2019-09-12,17:00:00,False
49038,2019-09-12,17:15:00,False
49039,2019-09-12,17:30:00,False
49040,2019-09-12,17:45:00,False
49041,2019-09-13,08:00:00,False
49042,2019-09-13,08:15:00,False
49043,2019-09-13,08:30:00,False
49044,2019-09-13,08:45:00,False
49045,2019-09-13,09:00:00,False
49046,2019-09-13,09:15:00,False
49047,2019-09-13,09:30:00,False
49048,2019-09-13,09:45:00,False
49049,2019-09-13,10:00:00,False
49050,2019-09-13,10:15:00,False
49051,2019-09-13,10:30:00,True
49052,2019-09-13,10:45:00,False
49053,2019-09-13,11:00:00,False
49054,2019-09-13,11:15:00,True
49055,2019-09-13,11:30:00,False
49056,2019-09-13,11:45:00,False
49057,2019-09-13,12:00:00,False
49058,2019-09-13,12:15:00,False
49059,2019-09-13,12:30:00,False
49060,2019-09-13,12:45:00,False
49061,2019-09-13,13:00:00,False
49062,2019-09-13,13:15:00,False
49063,2019-09-13,13:30:00,False
49064,2019-09-13,13:45:00,False
49065,2019-09-13,14:00:00,False
49066,2019-09-13,14:15:00,False
49067,2019-09-13,14:30:00,False
49068,2019-09-13,14:45:00,False
49069,2019-09-13,15:00:00,False
49070,2019-09-13,15:15:00,False
49071,2019-09-13,15:30:00,False
49072,2019-09-13,15:45:00,False
49073,2019-09-13,16:00:00,False
49074,2019-09-13,16:15:00,False
49075,2019-09-13,16:30:00,False
49076,2019-09-13,16:45:00,False
49077,2019-09-13,17:00:00,False
49078,2019-09-13,17:15:00,False
49079,2019-09-13,17:30:00,False
49080,2019-09-13,17:45:00,False
49081,2019-09-16,08:00:00,False
49082,2019-09-16,08:15:00,False
49083,2019-09-16,08:30:00,False
49084,2019-09-16,08:45:00,True
49085,2019-09-16,09:00:00,False
49086,2019-09-16,09:15:00,False
49087,2019-09-16,09:30:00,False
49088,2019-09-16,09:45:00,False
49089,2019-09-16,10:00:00,False
49090,2019-09-16,10:15:00,True
49091,2019-09-16,10:30:00,False
49092,2019-09-16,10:45:00,False
49093,2019-09-16,11:00:00,False
49094,2019-09-16,11:15:00,False
49095,2019-09-16,11:30:00,False
49096,2019-09-16,11:45:00,False
49097,2019-09-16,12:00:00,False
49098,2019-09-16,12:15:00,False
49099,2019-09-16,12:30:00,True
49100,2019-09-16,12:45:00,True
49101,2019-09-16,13:00:00,False
49102,2019-09-16,13:15:00,False
49103,2019-09-16,13:30:00,True
49104,2019-09-16,13:45:00,False
49105,2019-09-16,14:00:00,False
49106,2019-09-16,14:15:00,False
49107,2019-09-16,14:30:00,False
49108,2019-09-16,14:45:00,False
49109,2019-09-16,15:00:00,False
49110,2019-09-16,15:15:00,False
49111,2019-09-16,15:30:00,False
49112,2019-09-16,15:45:00,False
49113,2019-09-16,16:00:00,False
49114,2019-09-16,16:15:00,False
49115,2019-09-16,16:30:00,True
49116,2019-09-16,16:45:00,True
49117,2019-09-16,17:00:00,False
49118,2019-09-16,17:15:00,False
49119,2019-09-16,17:30:00,False
49120,2019-09-16,17:45:00,False
49121,2019-09-17,08:00:00,False
49122,2019-09-17,08:15:00,False
49123,2019-09-17,08:30:00,True
49124,2019-09-17,08:45:00,False
49125,2019-09-17,09:00:00,False
49126,2019-09-17,09:15:00,False
49127,2019-09-17,09:30:00,False
49128,2019-09-17,09:45:00,False
49129,2019-09-17,10:00:00,True
49130,2019-09-17,10:15:00,False
49131,2019-09-17,10:30:00,False
49132,2019-09-17,10:45:00,False
49133,2019-09-17,11:00:00,False
49134,2019-09-17,11:15:00,False
49135,2019-09-17,11:30:00,False
49136,2019-09-17,11:45:00,False
49137,2019-09-17,12:00:00,False
49138,2019-09-17,12:15:00,False
49139,2019-09-17,12:30:00,False
49140,2019-09-17,12:45:00,False
49141,2019-09-17,13:00:00,False
49142,2019-09-17,13:15:00,True
49143,2019-09-17,13:30:00,False
49144,2019-09-17,13:45:00,False
49145,2019-09-17,14:00:00,True
49146,2019-09-17,14:15:00,False
49147,2019-09-17,14:30:00,False
49148,2019-09-17,14:45:00,False
49149,2019-09-17,15:00:00,False
49150,2019-09-17,15:15:00,False
49151,2019-09-17,15:30:00,False
49152,2019-09-17,15:45:00,False
49153,2019-09-17,16:00:00,False
49154,2019-09-17,16:15:00,False
49155,2019-09-17,16:30:00,False
49156,2019-09-17,16:45:00,False
49157,2019-09-17,17:00:00,False
49158,2019-09-17,17:15:00,True
49159,2019-09-17,17:30:00,False
49160,2019-09-17,17:45:00,False
49161,2019-09-18,08:00:00,False
49162,2019-09-18,08:15:00,False
49163,2019-09-18,08:30:00,False
49164,2019-09-18,08:45:00,False
49165,2019-09-18,09:00:00,False
49166,2019-09-18,09:15:00,True
49167,2019-09-18,09:30:00,False
49168,2019-09-18,09:45:00,False
49169,2019-09-18,10:00:00,False
49170,2019-09-18,10:15:00,False
49171,2019-09-18,10:30:00,False
49172,2019-09-18,10:45:00,True
49173,2019-09-18,11:00:00,False
49174,2019-09-18,11:15:00,False
49175,2019-09-18,11:30:00,False
49176,2019-09-18,11:45:00,False
49177,2019-09-18,12:00:00,False
49178,2019-09-18,12:15:00,True
49179,2019-09-18,12:30:00,False
49180,2019-09-18,12:45:00,False
49181,2019-09-18,13:00:00,False
49182,2019-09-18,13:15:00,False
49183,2019-09-18,13:30:00,False
49184,2019-09-18,13:45:00,False
49185,2019-09-18,14:00:00,False
49186,2019-09-18,14:15:00,False
